Id	Id link	Name	Linguistic question	Area	Slovene	Value	Possible values	UD (Y/N)	STARK	STARK query	Need for STARK post-processing (Y/N)	Next step	Difficulty	Comment	Comment_Luka	UD_(Y/N)_Luka	Difficulty_Luka
143B	https://wals.info/feature/143B	Obligatory Double Negation	Is double negation obligatory?	Word Order	N		NegVNeg; Neg[V-Neg]; [Neg-V]Neg; [Neg-V-Neg]; Negative tone & VNeg; Negative tone & [Neg-V]; NegNegV; Neg[Neg-V]; VNegNeg; Type 1 / Type 2; Type 1 / Type 3; Type 1 / Type 5; Type 1 / Type 7; Type 1 / Type 9; Type 2 / Type 4; Obligatory double negation with optional triple negation	N	N	query = upos=VERB >advmod|>cop Polarity=Neg > L=nihče|nič|nikoli|nikjer|noben|nikak|nikakršen|nikakšen|nikogaršen|nikogaršnji|nikamor	Y	?	difficult	nekaj primerov lahko polovimo z UD, verjetno ne vseh		N	
143C	https://wals.info/feature/143C	Optional Double Negation	Is double negation optional?	Word Order	N		NegV(Neg); (Neg)VNeg; Neg[V(-Neg)]; (Neg)[V-Neg]; Neg-V; [(Neg-)V]Neg; [Neg-V(-Neg)]; [(Neg-)V-Neg]; V(Neg)Neg; V-Neg; Neg(Neg)V; Neg[(Neg-)]V; NegV plus optional change to verb stem; NegV/[Neg-V-Neg]; VNeg/[Neg-V-Neg]; [Neg-V]/NegVNeg; NegV or NegativeTone&VNeg; NegV/[V-Neg]/Neg[V-Neg]; NegV/VNeg/NegVNeg; NegV/[V-Neg]/[Neg-V-Neg]; [Neg-V]/VNeg/[Neg-V-Neg]; NegV/[Neg-V]/Neg[Neg-V]; Optional double negation with optional triple negation	N	N	query = upos=VERB >advmod|>cop Polarity=Neg > L=nihče|nič|nikoli|nikjer|noben|nikak|nikakršen|nikakšen|nikogaršen|nikogaršnji|nikamor	Y	?	difficult	nadaljevanje prejšnjega featurja; nekaj primerov lahko polovimo z UD, verjetno ne vseh		N	
143D	https://wals.info/feature/143D	Optional Triple Negation	Is triple negation optional?	Word Order	N		(Neg)[Neg-V-Neg]; [V-Neg]Neg with optional negative infix or prefix; NegVNeg/NegNegVNeg; (i) Neg[V-Neg] or (ii) NegVNeg with negative tone; Neg[V(-Neg)]Neg/[Neg-V(-Neg)]Neg; NegV-(Neg)	N	N	?	Y	?	difficult	nadaljevanje prejšnjega featurja; nekaj primerov lahko polovimo z UD, verjetno ne vseh		N	
143E	https://wals.info/feature/143E	Preverbal Negative Morphemes	How are preverbal negative morphemes positioned relative to the verb?	Word Order	Y	NegV	Preverbal negative word; Negative prefix; Both preverbal negative word and negative prefix; No preverbal negative morpheme	Y	Y	query = upos=VERB > _ upos=PART|AUX&Polarity=Neg query = upos=VERB >advmod L=ne	Y	kombinacija obeh poizvedb in ročna preverba; node_type = form in nadaljnje ročno izločanje neustreznih	difficult	nadaljevanje 143A		Y	difficult
143F	https://wals.info/feature/143F	Postverbal Negative Morphemes	Where do postverbal negative morphemes appear in relation to the verb?	Word Order	Y	None	Postverbal negative word; Negative suffix; Both postverbal negative word and negative suffix; No postverbal negative morpheme	Y	Y	query = upos=VERB > _ upos=PART|AUX&Polarity=Neg query = upos=VERB >advmod L=ne	Y	kombinacija obeh poizvedb in ročna preverba; node_type = form in nadaljnje ročno izločanje neustreznih	difficult	nadaljevanje 143A		Y	difficult
143G	https://wals.info/feature/143G	Minor morphological means of signaling negation	What are the minor morphological means of signaling negation?	Word Order	Y	None	Negative tone; Negative infix; Negative stem change; No negative tone, infix or stem change	N	N							N	
144A	https://wals.info/feature/144A	Position of Negative Word With Respect to Subject, Object, and Verb	What is the position of the negative word with respect to subject, object and verb?	Word Order	Y	SNegVO	NegSVO; SNegVO; SVNegO; SVONeg; NegSOV; SNegOV; SONegV; SOVNeg; NegVSO; VSNegO; VSONeg; NegVOS; ONegVS; OVNegS; OSVNeg; More than one position for negative morpheme, with none dominant; Optional single negation; Obligatory double negation; Optional double negation; Morphological negation only (but not double negation); Other languages	Y	Y	query = upos=VERB >nsubj _ >obj _ >advmod L=ne 	Y	node_type = form in nadaljnje ročno izločanje neustreznih	moderate	nadaljevanje 143A		Y	difficult
144B	https://wals.info/feature/144B	Position of negative words relative to beginning and end of clause and with respect to adjacency to verb	What is the position of negative words relative to the beginning and end of a clause and with respect to adjacency to the verb?	Word Order	Y	Immed preverbal	At beginning of clause separated from verb; Preceding verb, separated from verb, but not at beginning of clause; Immediately preverbal; Immediately postverbal; Following verb, separated from verb, but not at end of clause; At end of clause, separated from verb	Y	Y	query = upos=VERB >nsubj _ >obj _ >advmod L=ne 	Y	v naslednjem koraku ročni pregled pozicije besede "ne" glede na pozicijo v celotni povedi	difficult	nadaljevanje 143A		Y	difficult
144C	https://wals.info/feature/144C	Languages with different word order in negative clauses	Which languages have different word orders in negative clauses?	Word Order	N		VSO, but NegSVO; SVO, but SNegOV; SVO, but SONegV; SVO, but SOVNeg; SVO, but NegVSO; SVO but SO[V-Neg]; SVO but SO[Neg-V]; OSV but NegSVO/O[Neg-V]S; SVO, but NegSNegOV; SVO, but SONeg[V-Neg]/SO[Neg-V-Neg]; SOV but SONeg[V-Neg]/S[Neg-V-Neg] O; SVO/VSO, but NegSVONeg; SVO/VSO, but [Neg-V]SO(Neg); SVO/SOV, but SVONeg; SVO/SOV, but SNegVO; SVO/SOV, but SNegOV; SVO/SOV, but SOVNeg	Y	Y	query = upos=VERB > _ upos=PART|AUX&Polarity=Neg	Y	v naslednjem koraku narediti distribucijo odvisnih relacij glede na vrstni red v stavku	moderate	nadaljevanje 143A		Y	difficult
144D	https://wals.info/feature/144D	The Position of Negative Morphemes in SVO Languages	What is the position of negative morphemes in SVO languages?	Word Order	Y	SNegVO	NegSVO; SNegVO; SVNegO; SVONeg; S[Neg-V]O; S[V-Neg]O; SVO with tonal negation; VSO in affirmative clauses, but NegSVO; SVO/SOV in affirmative clauses, but SVONeg; SVO/SOV in affirmative clauses, but SNegVO; Other SVO with preverbal negative word; Other SVO with postverbal negative word; More than one negative construction; SVO with obligatory double negation; SVO with optional double negation							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144E	https://wals.info/feature/144E	Multiple Negative Constructions in SVO Languages	How are multiple negative constructions formed in SVO languages?	Word Order	N		SNegVO/SVNegO; NegSVO/SNegVO; NegSVO/SVNegO; SNegVO/SVONeg; SVNegO/SVONeg; SVO & Flexible Neg; SNegVO/S[V-Neg]O; S[Neg-V]O/SVNegO; NegSVO/SNegVO/S[V-Neg]O; SNegVO/NegVSO; SVONeg/VSONeg; NegSVO/NegVOS; SNegVO/NegVOS; S[Neg-V]O/[Neg-V]OS; SVONeg/SONegV; SVNegO/SOVNeg; SVONeg/SNegOV/SOVNeg; NegSVO/SVNegO/NegSOV/SNegOV; SNegVO/SONegV/SVONeg/SOVNeg; S[Neg-V]O/SO[Neg-V]; S[V-Neg]O/SO[V-Neg]; SNegVO/SONegV/S[Neg-V]O/SO[Neg-V]; NegSVO/O[Neg-V]S; SVO & NegV/VNeg; SVO & NegV/[V-Neg]; SVO/VSO & NegV; SVO/VOS & NegV; SVO/SOV & NegV/VNeg							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144F	https://wals.info/feature/144F	Obligatory Double Negation in SVO languages	Is double negation obligatory in SVO languages?	Word Order	N		SNegVONeg; SNegVNegO; SVNegONeg; SVO/VSO in affirmative clauses but NegSVONeg; S[Neg-V]ONeg; SNeg[V-Neg]O; S[Neg-V]NegO; NegS[V-Neg]O; S[Neg-V-Neg]O; SVNegO with negative tone on verb; S[Neg-V]O with negative tone on verb; SNegNegVO/SNegVNegO; SNegVNegO/SNegVONeg; SNegVONeg/S[Neg-V]ONeg; (Neg)S(Neg)VONeg (at least one of the preverbal Negs); SNeg[V-Neg]O and negative tone on verb / SNegVNegO; S(Neg)[Neg-V-Neg]O; SNeg[V(-Neg)]ONeg/S[Neg-V(-Neg)]ONeg; SNegVONeg/SNegOVNeg; SVONeg with negative tone on verb / SNegOVNeg; SNegVONeg/SVNegONeg/NegVOSNeg/VNegOSNeg; SVO & NegVNeg; S[Neg-V]O & NegV							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature	spet dvojna negacija	N	
144G	https://wals.info/feature/144G	Optional Double Negation in SVO languages	Is double negation optional in SVO languages?	Word Order	N		SNegVO(Neg); S(Neg)VONeg; S(Neg)VNegO; SNegV(Neg)O; (Neg)SVONeg; SVNegO(Neg); NegS[V(-Neg)]O; S[(Neg-)V]NegO; S[Neg-V]O(Neg); SNegVO or SVNegO with tone on verb; S(Neg)[V(-Neg)]O; S[Neg-V(-Neg)]O; (Neg)SVONeg/S(Neg)VONeg; S[Neg-V]O/NegSVNegO; SNeg[V-Neg]O/S[Neg-V-Neg]O; S[V(-Neg)]O & NegV; SVO/SOV & (Neg)[V-Neg]; SVO/VSO & NegV/VNeg/NegVNeg							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		N	
144H	https://wals.info/feature/144H	NegSVO Order	What is the NegSVO order?	Word Order	Y	No NegSVO	Separate word, no double negation; Separate word, optional double negation, with NegSVO possible without a second negative; Separate word, only occurs with another negative morpheme; SVO but NegSVO does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144I	https://wals.info/feature/144I	SNegVO Order	What is the SNegVO order?	Word Order	Y	Word&NoDoubleNeg	Separate word, no double negation; Prefix, no double negation; Separate word, optional double negation, with SNegVO possible without a second negative; Prefix, optional double negation, with SNegVO possible without a second negative; Separate word, only occurs with another negative morpheme; Prefix, only occurs with							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144J	https://wals.info/feature/144J	SVNegO Order	What is the SVNegO order?	Word Order	Y	No SVNegO	Separate word, no double negation; Suffix, no double negation; Separate word, optional double negation, with SVNegO possible without a second negative; Suffix, optional double negation, with SVNegO possible without a second negative; Separate word, only occurs with another negative morpheme; Suffix, only occurs with another negative morpheme; SVO, but SVNegO does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144K	https://wals.info/feature/144K	SVONeg Order	What is the SVONeg order?	Word Order	Y	No SVONeg	Separate word, no double negation; Separate word, optional double negation, with SVONeg possible without a second negative; Separate word, only occurs with another negative morpheme; SVO but SVONeg does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144L	https://wals.info/feature/144L	The Position of Negative Morphemes in SOV Languages	What is the position of negative morphemes in SOV languages?	Word Order	N		NegSOV; SNegOV; SONegV; SOVNeg; SO[Neg-V]; SO[V-Neg]; SNegOV but SVO in affirmative clauses; SONegV but SVO in affirmative clauses; SOVNeg but SVO in affirmative clauses; SO[V-Neg] but SVO in affirmative clauses; SO[Neg-V] but SVO in affirmative clauses; SNegOV but SVO/SOV in affirmative clauses; SOVNeg but SVO/SOV in affirmative clauses; Other SOV with preverbal negative word; More than one negative construction; SOV with obligatory double negation; SOV with optional double negation; SV & OV & NegV; SV & OV & VNeg; SV & OV & negative prefix; SV & OV & negative suffix; SV & OV with immediately preverbal negative word; SV & OV with clause-initial negative word							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144M	https://wals.info/feature/144M	Multiple Negative Constructions in SOV Languages	How are multiple negative constructions formed in SOV languages?	Word Order	N		SONegV/SOVNeg; SNegOV/SONegV; NegSOV/SNegOV/SONegV; NegSOV or SOV with second position negative word; SOVNeg/SO[V-Neg]; SO[Neg-V]/SO[V-Neg]; SO[Neg-V] or SOV with negative infix; SNegOV/SONegV/SO[V-Neg]; SONegV/SVONeg; SOVNeg/SVNegO; SNegOV/SOVNeg/SVONeg; NegSOV/SNegOV/NegSVO/SVNegO; SONegV/SOVNeg/SNegVO/SVONeg; SO[Neg-V]/S[Neg-V]O; SO[V-Neg]/S[V-Neg]O; SONegV/SO[Neg-V]/SNegVO/S[Neg-V]O; NegSOV/NegOVS; SOVNeg/OVNegS; SO[V-Neg]/O[V-Neg]S; SOV & NegV/VNeg; SOV & NegV/[Neg-V]; SOV & NegV/[V-Neg]; SOV & NegV/VNeg; SV & OV & NegV/VNeg; SV & OV & NegV/[V-Neg]; SV & OV & [Neg-V]/[V-Neg]; SV & OV & VNeg/[V-Neg]							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144N	https://wals.info/feature/144N	Obligatory Double Negation in SOV languages	Is double negation obligatory in SOV languages?	Word Order	N		SONegVNeg; NegSNegOV but SVO in affirmative clauses; NegSO[V-Neg]; SONeg[V-Neg]; SO[Neg-V]Neg; SO[Neg-V-Neg]; SO[Neg-V] with negative tone on verb SO[Neg-V]&NegTone; SONegVNeg/SONeg[V-Neg]; SONeg[V-Neg]/SO[Neg-V-Neg] but SVO in affirmative clauses; SNegO[V-Neg]/SONeg[V-Neg]; SO[V-Neg]Neg with optional negative prefix or infix; SNegOVNeg/SNegVONeg; SNegOVNeg or SVONeg with negative tone on verb; SOV & NegVNeg; SOV & Neg[V-Neg]; SOV & Neg[Neg-V]; SV & OV & Neg[V-Neg]; SV & OV & [Neg-V-Neg]							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		N	
144O	https://wals.info/feature/144O	Optional Double Negation in SOV languages	Is double negation optional in SOV languages?	Word Order	N		NegSOV(Neg); S(Neg)OVNeg; SNegOV(Neg); SNegO[V(-Neg)]; SO[(Neg-)V]Neg; SO[Neg-V(-Neg)]; SO[(Neg-)V-Neg]; SOV-Neg; SOVNeg/SO[Neg-V-Neg]; SNegOV(-Neg); S[Neg-V-Neg]O/SO[V-Neg] but SOV in affirmative clauses; SO[Neg-V-(Neg)]/SOVNeg; (Neg)SOVNeg/S(Neg)OVNeg/SO(Neg)VNeg; S(Neg)O[V(-Neg)]/SO(Neg)[V(-Neg)]; SOV & (Neg)[V-Neg]; SOV & (Neg)[V(-Neg)]; SOV/SVO & Neg[V-(Neg)]; SV & OV & (Neg)V(Neg); SV & OV & (Neg)[V-Neg]; SV & OV & [Neg-V(-Neg)]; SV & OV & [(Neg-)V-Neg]							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		N	
144P	https://wals.info/feature/144P	NegSOV Order	What is the NegSOV order?	Word Order	N		Separate word, no double negation; Separate word, optional double negation, with NegSOV possible without a second negative; Separate word, only occurs with another negative morpheme; SOV, but NegSOV does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144Q	https://wals.info/feature/144Q	SNegOV Order	What is the SNegOV order?	Word Order	N		Separate word, no double negation; Separate word, optional double negation, with SNegOV possible without a second negative; Separate word, only occurs with another negative morpheme; SOV, but SNegOV does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144R	https://wals.info/feature/144R	SONegV Order	What is the SONegV order?	Word Order	N		Separate word, no double negation; Prefix, no double negation; Separate word, optional double negation, with SONegV possible without a second negative; Prefix, optional double negation, with SONegV possible without a second negative; Separate word, only occurs with another negative morpheme; Prefix, only occurs with another negative morpheme; Type 1 / Type 2; SOV, but SONegV does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144S	https://wals.info/feature/144S	SOVNeg Order	What is the SOVNeg order?	Word Order	N		Separate word, no double negation; Suffix, no double negation; Separate word, optional double negation, with SONegV possible without a second negative; Suffix, optional double negation, with SONegV possible without a second negative; Separate word, only occurs with another negative morpheme; Suffix, only occurs with another negative morpheme; Type 1 / Type 2; Type 1 / Type 6; Type 5 / Type 4; Type 5 / Type 6; SOV, but SOVNeg does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144T	https://wals.info/feature/144T	The Position of Negative Morphemes in Verb-Initial Languages	What is the position of negative morphemes in verb-initial languages?	Word Order	N		NegVSO; VSNegO; VSONeg; NegVOS; NegVSO/NegVOS; NegV & VS & VO; NegVSO but SVO in affirmative clauses; VSO with negative prefix; VOS with negative prefix; VOS with negative suffix; [V-Neg] & VS & VO; NegVSO/[Neg-V]SO; NegVOS/[Neg-V]OS; NegVSO/SNegVO; VSONeg/SVONeg; NegVOS/NegSVO; NegVOS/SNegVO; [Neg-V]OS/S[Neg-V]O; NegV & VSO/SVO; NegV & VOS/SVO; Verb-initial with optional single negation; Verb-initial with obligatory double negation; Verb-initial with optional double negation							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144U	https://wals.info/feature/144U	Double negation in verb-initial languages	Is double negation present in verb-initial languages?	Word Order	N		NegVNegSO; NegVNegOS; NegVSONeg; NegNegVSO; VNegSONeg; VS & VO & [Neg-V-Neg]; NegVOSNeg/VNegOSNeg/SNegVONeg/SVNegONeg; V(Neg)SONeg; Neg(Neg)VSO; NegVSO/[Neg-V-Neg]SO; NegVSO with optional stem change; [Neg-V]SO(Neg) but SVO/VSO in affirmative clauses; VS & VO & Neg[(Neg-)V]; VS & VO & NegV/[(Neg-)V-Neg]; VOS & NegVNeg; VSO/SVO & (Neg)V(Neg)							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		N	
144V	https://wals.info/feature/144V	Verb-Initial with Preverbal Negative	What is the verb-initial order with a preverbal negative?	Word Order	N		Separate word, no double negation; Prefix, no double negation; Separate word, optional single or double negation, with preverbal negative word possible without a second negative; Prefix, optional double negation, with negative prefix possible without a second negative; Separate word, only occurs with another negative morpheme; Prefix, only occurs with another negative morpheme; Type 1 / Type 2; Type 3 / Type 6; Verb-initial but preverbal negative does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144W	https://wals.info/feature/144W	Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object	What is the verb-initial order with a negative that is immediately postverbal or between subject and object?	Word Order	N		Suffix, no double negation; Separate word, immediately following verb, only occurs with another negative morpheme; Suffix, optional double negation, can occur without a second negative; Suffix, only occurs with another negative morpheme; Separate word, between subject and object; Verb-initial but immediately postverbal negative or negative between subject and object does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144X	https://wals.info/feature/144X	Verb-Initial with Clause-Final Negative	What is the verb-initial order with a clause-final negative?	Word Order	N		Separate word, no double negation; Separate word, optional double negation, with clause-final negative word possible without a second negative; Separate word, only occurs with another negative morpheme; Verb-initial but clause-final negative does not occur							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
144Y	https://wals.info/feature/144Y	The Position of Negative Morphemes in Object-Initial Languages	What is the position of negative morphemes in object-initial languages?	Word Order	N		ONegVS; OVNegS; OSVNeg; O[V-Neg]S; OS(Neg)[V(-Neg)]; O[Neg-V-Neg]S; OVNegS/SOVNeg; NegOVS/NegSOV; O[V-Neg]S/SO[V-Neg]; O[Neg-V]S/NegSVO; OVS & NegV							nadaljevanje 143A in aplikacija na specifičen tip jezika, nima smisla, da je to poseben feature		Y	difficult
